Filename,Recognizable-Facial-Feature
IXI389-Guys-0930-T1_bet_15.nii,1
IXI117-Guys-0763-T1_bet_02.nii,1
IXI037-Guys-0704-T1_bet_03.nii,1
IXI380-Guys-0944-T1_bet_19.nii,1
IXI415-Guys-0942-T1_bet_2.nii,1
IXI436-HH-2153-T1_bet_13.nii,1
IXI578-Guys-1078-T1_bet_05.nii,1
IXI331-IOP-0892-T1_bet_15.nii,1
IXI214-HH-1636-T1_bet_02.nii,1
IXI652-Guys-1116-T1_bet_12.nii,1
IXI095-HH-1390-T1_bet_19.nii,1
IXI543-IOP-1148-T1_bet_01.nii,1
IXI136-HH-1452-T1_bet_15.nii,1
IXI344-Guys-0905-T1_bet_01.nii,1
IXI249-Guys-1072-T1_bet_03.nii,1
IXI483-HH-2177-T1_bet_12.nii,1
IXI470-IOP-1030-T1_bet_13.nii,1
IXI359-Guys-0918-T1_bet_13.nii,1
IXI605-HH-2598-T1_bet_08.nii,1
IXI320-Guys-0902-T1_bet_07.nii,1
IXI477-IOP-1141-T1_bet_04.nii,1
IXI603-HH-2701-T1_bet_07.nii,1
IXI202-HH-1526-T1_bet_08.nii,1
IXI576-Guys-1077-T1_bet_13.nii,1
IXI640-Guys-1106-T1_bet_17.nii,1
IXI274-HH-2294-T1_bet_16.nii,1
IXI097-HH-1619-T1_bet_06.nii,1
IXI566-HH-2535-T1_bet_14.nii,1
IXI463-IOP-1043-T1_bet_15.nii,1
IXI476-IOP-1140-T1_bet_08.nii,1
IXI412-Guys-0949-T1_bet_05.nii,1
IXI535-Guys-1061-T1_bet_04.nii,1
IXI423-IOP-0974-T1_bet_03.nii,1
IXI070-Guys-0767-T1_bet_08.nii,1
IXI300-Guys-0880-T1_bet_06.nii,1
IXI002-Guys-0828-T1_bet_09.nii,1
IXI409-Guys-0960-T1_bet_17.nii,1
IXI200-Guys-0812-T1_bet_19.nii,1
IXI084-Guys-0741-T1_bet_13.nii,1
IXI662-Guys-1120-T1_bet_01.nii,1
IXI384-HH-2100-T1_bet_15.nii,1
IXI542-IOP-1147-T1_bet_1.nii,1
IXI361-Guys-0913-T1_bet_12.nii,1
IXI016-Guys-0697-T1_bet_17.nii,1
IXI100-Guys-0747-T1_bet_15.nii,1
IXI504-Guys-1025-T1_bet_13.nii,1
IXI619-Guys-1099-T1_bet_02.nii,1
IXI139-Guys-0815-T1_bet_09.nii,1
IXI074-Guys-0771-T1_bet_1.nii,1
IXI334-HH-1907-T1_bet_19.nii,1
IXI558-Guys-1079-T1_bet_03.nii,1
IXI088-Guys-0758-T1_bet_2.nii,1
IXI109-Guys-0732-T1_bet_14.nii,1
IXI391-Guys-0934-T1_bet_06.nii,1
IXI073-Guys-0755-T1_bet_14.nii,1
IXI217-HH-1638-T1_bet_16.nii,1
IXI444-HH-2270-T1_bet_04.nii,1
IXI096-HH-1391-T1_bet_05.nii,1
IXI457-Guys-0984-T1_bet_18.nii,1
IXI277-HH-1770-T1_bet_07.nii,1
IXI562-Guys-1131-T1_bet_02.nii,1
IXI425-IOP-0988-T1_bet_16.nii,1
IXI411-Guys-0959-T1_bet_15.nii,1
IXI169-Guys-0842-T1_bet_15.nii,1
IXI610-HH-2649-T1_bet_08.nii,1
IXI569-Guys-1101-T1_bet_05.nii,1
IXI393-Guys-0941-T1_bet_08.nii,1
IXI335-HH-1906-T1_bet_05.nii,1
IXI439-HH-2114-T1_bet_02.nii,1
IXI023-Guys-0699-T1_bet_05.nii,1
IXI080-HH-1341-T1_bet_04.nii,1
IXI340-IOP-0915-T1_bet_02.nii,1
IXI341-Guys-0906-T1_bet_18.nii,1
IXI455-Guys-0981-T1_bet_01.nii,1
IXI106-Guys-0760-T1_bet_15.nii,1
IXI390-Guys-0931-T1_bet_03.nii,1
IXI101-Guys-0749-T1_bet_1.nii,1
IXI043-Guys-0714-T1_bet_02.nii,1
IXI206-HH-1650-T1_bet_05.nii,1
IXI492-Guys-1022-T1_bet_05.nii,1
IXI278-HH-1771-T1_bet_04.nii,1
IXI234-IOP-0870-T1_bet_02.nii,1
IXI193-Guys-0810-T1_bet_15.nii,1
IXI259-HH-1804-T1_bet_04.nii,1
IXI342-Guys-0909-T1_bet_18.nii,1
IXI519-HH-2240-T1_bet_05.nii,1
IXI279-Guys-1044-T1_bet_05.nii,1
IXI293-IOP-0876-T1_bet_03.nii,1
IXI176-HH-1604-T1_bet_04.nii,1
IXI207-Guys-0809-T1_bet_19.nii,1
IXI212-HH-1643-T1_bet_14.nii,1
IXI536-Guys-1059-T1_bet_09.nii,1
IXI151-Guys-0793-T1_bet_14.nii,1
IXI350-Guys-0908-T1_bet_1.nii,1
IXI435-IOP-1040-T1_bet_02.nii,1
IXI616-Guys-1092-T1_bet_01.nii,1
IXI159-HH-1549-T1_bet_02.nii,1
IXI085-Guys-0759-T1_bet_1.nii,1
IXI162-HH-1548-T1_bet_02.nii,1
IXI038-Guys-0729-T1_bet_09.nii,1
IXI254-HH-1705-T1_bet_04.nii,1
IXI157-Guys-0816-T1_bet_11.nii,1
IXI270-Guys-0847-T1_bet_1.nii,1
IXI402-Guys-0961-T1_bet_15.nii,1
IXI488-Guys-1015-T1_bet_01.nii,1
IXI479-Guys-1034-T1_bet_12.nii,1
IXI511-HH-2238-T1_bet_17.nii,1
IXI156-Guys-0837-T1_bet_03.nii,1
IXI646-HH-2653-T1_bet_14.nii,1
IXI221-HH-1606-T1_bet_07.nii,1
IXI523-Guys-1056-T1_bet_12.nii,1
IXI142-Guys-0786-T1_bet_07.nii,1
IXI288-Guys-0879-T1_bet_08.nii,1
IXI440-HH-2127-T1_bet_12.nii,1
IXI289-Guys-0864-T1_bet_19.nii,1
IXI141-Guys-0789-T1_bet_04.nii,1
IXI330-Guys-0881-T1_bet_14.nii,1
IXI644-Guys-1121-T1_bet_16.nii,1
IXI638-HH-2786-T1_bet_03.nii,1
IXI183-Guys-0791-T1_bet_16.nii,1
IXI653-Guys-1122-T1_bet_1.nii,1
IXI121-Guys-0772-T1_bet_16.nii,1
IXI195-HH-1620-T1_bet_11.nii,1
IXI305-IOP-0871-T1_bet_19.nii,1
IXI223-Guys-0830-T1_bet_16.nii,1
IXI054-Guys-0707-T1_bet_05.nii,1
IXI261-HH-1704-T1_bet_04.nii,1
IXI606-HH-2601-T1_bet_05.nii,1
IXI517-IOP-1144-T1_bet_03.nii,1
IXI548-IOP-1150-T1_bet_18.nii,1
IXI372-IOP-0971-T1_bet_17.nii,1
IXI081-Guys-0855-T1_bet_03.nii,1
IXI397-Guys-0953-T1_bet_14.nii,1
IXI294-IOP-0868-T1_bet_15.nii,1
IXI098-Guys-0745-T1_bet_15.nii,1
IXI591-Guys-1084-T1_bet_17.nii,1
IXI573-IOP-1155-T1_bet_16.nii,1
IXI468-Guys-0985-T1_bet_12.nii,1
IXI651-Guys-1118-T1_bet_14.nii,1
IXI041-Guys-0706-T1_bet_1.nii,1
IXI134-Guys-0780-T1_bet_12.nii,1
IXI627-Guys-1103-T1_bet_1.nii,1
IXI153-Guys-0782-T1_bet_06.nii,1
IXI538-HH-2411-T1_bet_11.nii,1
IXI595-IOP-1159-T1_bet_06.nii,1
IXI049-HH-1358-T1_bet_18.nii,0
IXI622-Guys-1102-T1_bet_13.nii,1
IXI452-HH-2213-T1_bet_15.nii,1
IXI400-Guys-0977-T1_bet_15.nii,1
IXI076-Guys-0753-T1_bet_01.nii,1
IXI089-Guys-0757-T1_bet_14.nii,1
IXI205-HH-1649-T1_bet_19.nii,1
IXI532-IOP-1145-T1_bet_14.nii,1
IXI363-HH-2050-T1_bet_01.nii,1
IXI129-Guys-0775-T1_bet_03.nii,1
IXI373-IOP-0967-T1_bet_08.nii,1
IXI066-Guys-0731-T1_bet_04.nii,1
IXI596-IOP-1160-T1_bet_14.nii,1
IXI594-Guys-1089-T1_bet_17.nii,1
IXI527-HH-2376-T1_bet_05.nii,1
IXI241-Guys-0833-T1_bet_06.nii,1
IXI394-Guys-0940-T1_bet_12.nii,1
IXI464-IOP-1029-T1_bet_08.nii,1
IXI227-Guys-0813-T1_bet_2.nii,1
IXI185-Guys-0795-T1_bet_16.nii,1
IXI229-Guys-0980-T1_bet_01.nii,1
IXI489-Guys-1014-T1_bet_07.nii,1
IXI078-Guys-0751-T1_bet_01.nii,1
IXI447-Guys-0979-T1_bet_02.nii,1
IXI445-HH-2269-T1_bet_02.nii,1
IXI219-Guys-0894-T1_bet_14.nii,1
IXI119-Guys-0765-T1_bet_13.nii,1
IXI161-HH-2533-T1_bet_17.nii,1
IXI321-Guys-0903-T1_bet_07.nii,1
IXI431-Guys-0986-T1_bet_18.nii,1
IXI287-Guys-0863-T1_bet_02.nii,1
IXI179-Guys-0777-T1_bet_19.nii,1
IXI027-Guys-0710-T1_bet_09.nii,1
IXI035-IOP-0873-T1_bet_15.nii,1
IXI410-Guys-0958-T1_bet_07.nii,1
IXI310-IOP-0890-T1_bet_09.nii,1
IXI588-IOP-1158-T1_bet_09.nii,1
IXI462-IOP-1042-T1_bet_15.nii,1
IXI260-HH-1805-T1_bet_12.nii,1
IXI531-Guys-1057-T1_bet_06.nii,1
IXI042-Guys-0725-T1_bet_05.nii,1
IXI163-HH-1621-T1_bet_09.nii,1
IXI639-Guys-1088-T1_bet_17.nii,1
IXI282-HH-2025-T1_bet_1.nii,1
IXI416-Guys-1051-T1_bet_07.nii,1
IXI461-Guys-0998-T1_bet_1.nii,1
IXI178-Guys-0778-T1_bet_1.nii,1
IXI561-IOP-1152-T1_bet_13.nii,1
IXI482-HH-2178-T1_bet_03.nii,1
IXI211-HH-1568-T1_bet_2.nii,1
IXI552-Guys-1063-T1_bet_06.nii,1
IXI256-HH-1723-T1_bet_02.nii,1
IXI262-HH-1861-T1_bet_06.nii,1
IXI248-HH-1972-T1_bet_06.nii,1
IXI120-Guys-0766-T1_bet_02.nii,1
IXI486-Guys-1005-T1_bet_03.nii,1
IXI524-HH-2412-T1_bet_07.nii,1
IXI048-HH-1326-T1_bet_18.nii,1
IXI385-HH-2078-T1_bet_05.nii,1
IXI467-Guys-0983-T1_bet_2.nii,1
IXI449-Guys-1082-T1_bet_13.nii,1
IXI189-Guys-0799-T1_bet_04.nii,1
IXI015-HH-1258-T1_bet_14.nii,1
IXI360-Guys-0912-T1_bet_16.nii,1
IXI537-HH-2378-T1_bet_02.nii,1
IXI485-HH-2180-T1_bet_08.nii,1
IXI428-Guys-0996-T1_bet_18.nii,1
IXI484-HH-2179-T1_bet_17.nii,1
IXI067-HH-1356-T1_bet_02.nii,1
IXI025-Guys-0852-T1_bet_14.nii,1
IXI575-HH-2658-T1_bet_13.nii,1
IXI137-HH-1472-T1_bet_1.nii,1
IXI490-Guys-1018-T1_bet_12.nii,1
IXI450-Guys-1093-T1_bet_1.nii,1
IXI150-HH-1550-T1_bet_03.nii,1
IXI302-HH-1883-T1_bet_05.nii,1
IXI353-HH-1996-T1_bet_12.nii,1
IXI634-HH-2690-T1_bet_14.nii,1
IXI059-HH-1284-T1_bet_05.nii,1
IXI496-Guys-1045-T1_bet_18.nii,1
IXI512-Guys-1054-T1_bet_09.nii,1
IXI460-Guys-0999-T1_bet_19.nii,1
IXI399-Guys-0966-T1_bet_16.nii,1
IXI013-HH-1212-T1_bet_19.nii,1
IXI311-Guys-0885-T1_bet_12.nii,1
IXI090-Guys-0800-T1_bet_1.nii,1
IXI304-Guys-0862-T1_bet_06.nii,1
IXI118-Guys-0764-T1_bet_12.nii,1
IXI296-HH-1970-T1_bet_18.nii,1
IXI099-Guys-0748-T1_bet_06.nii,1
IXI630-Guys-1108-T1_bet_2.nii,1
IXI565-HH-2534-T1_bet_17.nii,1
IXI500-Guys-1017-T1_bet_18.nii,1
IXI533-Guys-1066-T1_bet_06.nii,1
IXI210-Guys-0856-T1_bet_1.nii,1
IXI114-Guys-0737-T1_bet_14.nii,1
IXI020-Guys-0700-T1_bet_06.nii,1
IXI607-Guys-1097-T1_bet_06.nii,1
IXI474-IOP-1138-T1_bet_12.nii,1
IXI377-Guys-0937-T1_bet_02.nii,1
IXI598-HH-2606-T1_bet_09.nii,1
IXI636-HH-2733-T1_bet_1.nii,1
IXI132-HH-1415-T1_bet_07.nii,1
IXI633-HH-2689-T1_bet_05.nii,1
IXI572-HH-2605-T1_bet_18.nii,1
IXI611-HH-2650-T1_bet_07.nii,1
IXI582-Guys-1127-T1_bet_18.nii,1
IXI250-Guys-0836-T1_bet_78.nii,0
IXI470-IOP-1030-T1_bet_78.nii,0
IXI089-Guys-0757-T1_bet_77.nii,0
IXI053-Guys-0727-T1_bet_9.nii,0
IXI274-HH-2294-T1_bet_7.nii,0
IXI439-HH-2114-T1_bet_7.nii,0
IXI636-HH-2733-T1_bet_79.nii,0
IXI399-Guys-0966-T1_bet_84.nii,0
IXI573-IOP-1155-T1_bet_87.nii,0
IXI076-Guys-0753-T1_bet_88.nii,0
IXI536-Guys-1059-T1_bet_81.nii,0
IXI427-IOP-1012-T1_bet_84.nii,0
IXI377-Guys-0937-T1_bet_86.nii,0
IXI558-Guys-1079-T1_bet_79.nii,0
IXI449-Guys-1082-T1_bet_9.nii,0
IXI533-Guys-1066-T1_bet_83.nii,0
IXI330-Guys-0881-T1_bet_88.nii,0
IXI476-IOP-1140-T1_bet_82.nii,0
IXI390-Guys-0931-T1_bet_84.nii,0
IXI038-Guys-0729-T1_bet_85.nii,0
IXI256-HH-1723-T1_bet_81.nii,0
IXI013-HH-1212-T1_bet_7.nii,0
IXI640-Guys-1106-T1_bet_77.nii,0
IXI420-Guys-1028-T1_bet_85.nii,0
IXI002-Guys-0828-T1_bet_75.nii,0
IXI337-IOP-0929-T1_bet_87.nii,0
IXI406-Guys-0963-T1_bet_86.nii,0
IXI189-Guys-0799-T1_bet_86.nii,0
IXI078-Guys-0751-T1_bet_74.nii,0
IXI131-HH-1527-T1_bet_86.nii,0
IXI375-Guys-0925-T1_bet_86.nii,0
IXI335-HH-1906-T1_bet_73.nii,0
IXI450-Guys-1093-T1_bet_77.nii,0
IXI606-HH-2601-T1_bet_75.nii,0
IXI633-HH-2689-T1_bet_88.nii,0
IXI515-HH-2377-T1_bet_83.nii,0
IXI410-Guys-0958-T1_bet_7.nii,0
IXI320-Guys-0902-T1_bet_81.nii,0
IXI049-HH-1358-T1_bet_77.nii,0
IXI088-Guys-0758-T1_bet_79.nii,0
IXI121-Guys-0772-T1_bet_73.nii,0
IXI639-Guys-1088-T1_bet_85.nii,0
IXI302-HH-1883-T1_bet_81.nii,0
IXI652-Guys-1116-T1_bet_76.nii,0
IXI333-IOP-0926-T1_bet_75.nii,0
IXI100-Guys-0747-T1_bet_87.nii,0
IXI288-Guys-0879-T1_bet_8.nii,0
IXI117-Guys-0763-T1_bet_75.nii,0
IXI461-Guys-0998-T1_bet_79.nii,0
IXI304-Guys-0862-T1_bet_81.nii,0
IXI469-IOP-1136-T1_bet_71.nii,0
IXI099-Guys-0748-T1_bet_88.nii,0
IXI491-Guys-1032-T1_bet_72.nii,0
IXI277-HH-1770-T1_bet_76.nii,0
IXI634-HH-2690-T1_bet_75.nii,0
IXI027-Guys-0710-T1_bet_89.nii,0
IXI176-HH-1604-T1_bet_84.nii,0
IXI188-Guys-0798-T1_bet_83.nii,0
IXI372-IOP-0971-T1_bet_89.nii,0
IXI199-Guys-0802-T1_bet_72.nii,0
IXI588-IOP-1158-T1_bet_81.nii,0
IXI202-HH-1526-T1_bet_8.nii,0
IXI566-HH-2535-T1_bet_82.nii,0
IXI380-Guys-0944-T1_bet_81.nii,0
IXI487-Guys-1037-T1_bet_89.nii,0
IXI598-HH-2606-T1_bet_89.nii,0
IXI477-IOP-1141-T1_bet_74.nii,0
IXI254-HH-1705-T1_bet_71.nii,0
IXI210-Guys-0856-T1_bet_88.nii,0
IXI489-Guys-1014-T1_bet_79.nii,0
IXI462-IOP-1042-T1_bet_81.nii,0
IXI528-Guys-1073-T1_bet_9.nii,0
IXI463-IOP-1043-T1_bet_88.nii,0
IXI535-Guys-1061-T1_bet_78.nii,0
IXI196-Guys-0805-T1_bet_88.nii,0
IXI214-HH-1636-T1_bet_81.nii,0
IXI080-HH-1341-T1_bet_89.nii,0
IXI548-IOP-1150-T1_bet_75.nii,0
IXI484-HH-2179-T1_bet_84.nii,0
IXI311-Guys-0885-T1_bet_79.nii,0
IXI051-HH-1328-T1_bet_75.nii,0
IXI136-HH-1452-T1_bet_73.nii,0
IXI488-Guys-1015-T1_bet_72.nii,0
IXI102-HH-1416-T1_bet_85.nii,0
IXI260-HH-1805-T1_bet_85.nii,0
IXI401-Guys-0978-T1_bet_87.nii,0
IXI607-Guys-1097-T1_bet_74.nii,0
IXI492-Guys-1022-T1_bet_87.nii,0
IXI531-Guys-1057-T1_bet_72.nii,0
IXI096-HH-1391-T1_bet_89.nii,0
IXI033-HH-1259-T1_bet_76.nii,0
IXI073-Guys-0755-T1_bet_71.nii,0
IXI416-Guys-1051-T1_bet_84.nii,0
IXI425-IOP-0988-T1_bet_72.nii,0
IXI216-HH-1635-T1_bet_82.nii,0
IXI408-Guys-0962-T1_bet_88.nii,0
IXI285-Guys-0857-T1_bet_76.nii,0
IXI619-Guys-1099-T1_bet_87.nii,0
IXI151-Guys-0793-T1_bet_78.nii,0
IXI551-Guys-1065-T1_bet_84.nii,0
IXI241-Guys-0833-T1_bet_85.nii,0
IXI183-Guys-0791-T1_bet_85.nii,0
IXI262-HH-1861-T1_bet_73.nii,0
IXI193-Guys-0810-T1_bet_89.nii,0
IXI395-IOP-0969-T1_bet_73.nii,0
IXI550-Guys-1069-T1_bet_71.nii,0
IXI384-HH-2100-T1_bet_74.nii,0
IXI455-Guys-0981-T1_bet_73.nii,0
IXI296-HH-1970-T1_bet_7.nii,0
IXI070-Guys-0767-T1_bet_79.nii,0
IXI168-HH-1607-T1_bet_84.nii,0
IXI336-Guys-0904-T1_bet_74.nii,0
IXI074-Guys-0771-T1_bet_89.nii,0
IXI510-IOP-1143-T1_bet_71.nii,0
IXI185-Guys-0795-T1_bet_88.nii,0
IXI129-Guys-0775-T1_bet_79.nii,0
IXI539-Guys-1067-T1_bet_7.nii,0
IXI428-Guys-0996-T1_bet_78.nii,0
IXI331-IOP-0892-T1_bet_85.nii,0
IXI465-HH-2176-T1_bet_86.nii,0
IXI373-IOP-0967-T1_bet_75.nii,0
IXI627-Guys-1103-T1_bet_83.nii,0
IXI616-Guys-1092-T1_bet_87.nii,0
IXI613-HH-2734-T1_bet_73.nii,0
IXI575-HH-2658-T1_bet_74.nii,0
IXI554-Guys-1068-T1_bet_87.nii,0
IXI043-Guys-0714-T1_bet_8.nii,0
IXI359-Guys-0918-T1_bet_79.nii,0
IXI306-IOP-0867-T1_bet_86.nii,0
IXI605-HH-2598-T1_bet_83.nii,0
IXI142-Guys-0786-T1_bet_86.nii,0
IXI538-HH-2411-T1_bet_9.nii,0
IXI101-Guys-0749-T1_bet_79.nii,0
IXI626-Guys-1094-T1_bet_83.nii,0
IXI148-HH-1453-T1_bet_8.nii,0
IXI334-HH-1907-T1_bet_71.nii,0
IXI021-Guys-0703-T1_bet_79.nii,0
IXI532-IOP-1145-T1_bet_86.nii,0
IXI015-HH-1258-T1_bet_88.nii,0
IXI169-Guys-0842-T1_bet_76.nii,0
IXI567-HH-2536-T1_bet_89.nii,0
IXI016-Guys-0697-T1_bet_87.nii,0
IXI504-Guys-1025-T1_bet_86.nii,0
IXI556-HH-2452-T1_bet_85.nii,0
IXI234-IOP-0870-T1_bet_89.nii,0
IXI157-Guys-0816-T1_bet_72.nii,0
IXI227-Guys-0813-T1_bet_75.nii,0
IXI293-IOP-0876-T1_bet_74.nii,0
IXI415-Guys-0942-T1_bet_79.nii,0
IXI282-HH-2025-T1_bet_72.nii,0
IXI200-Guys-0812-T1_bet_79.nii,0
IXI259-HH-1804-T1_bet_78.nii,0
IXI069-Guys-0769-T1_bet_75.nii,0
IXI651-Guys-1118-T1_bet_82.nii,0
IXI163-HH-1621-T1_bet_86.nii,0
IXI432-Guys-0987-T1_bet_84.nii,0
IXI146-HH-1389-T1_bet_84.nii,0
IXI153-Guys-0782-T1_bet_83.nii,0
IXI447-Guys-0979-T1_bet_77.nii,0
IXI591-Guys-1084-T1_bet_81.nii,0
IXI552-Guys-1063-T1_bet_77.nii,0
IXI609-HH-2600-T1_bet_88.nii,0
IXI179-Guys-0777-T1_bet_88.nii,0
IXI161-HH-2533-T1_bet_89.nii,0
IXI232-IOP-0898-T1_bet_84.nii,0
IXI106-Guys-0760-T1_bet_82.nii,0
IXI517-IOP-1144-T1_bet_82.nii,0
IXI497-Guys-1002-T1_bet_89.nii,0
IXI402-Guys-0961-T1_bet_79.nii,0
IXI403-Guys-0965-T1_bet_82.nii,0
IXI498-Guys-1050-T1_bet_83.nii,0
IXI150-HH-1550-T1_bet_76.nii,0
IXI610-HH-2649-T1_bet_81.nii,0
IXI579-Guys-1126-T1_bet_9.nii,0
IXI560-Guys-1070-T1_bet_87.nii,0
IXI115-Guys-0738-T1_bet_81.nii,0
IXI237-Guys-1049-T1_bet_77.nii,0
IXI307-IOP-0872-T1_bet_76.nii,0
IXI071-Guys-0770-T1_bet_74.nii,0
IXI255-HH-1882-T1_bet_9.nii,0
IXI118-Guys-0764-T1_bet_79.nii,0
IXI207-Guys-0809-T1_bet_8.nii,0
IXI156-Guys-0837-T1_bet_85.nii,0
IXI280-HH-1860-T1_bet_79.nii,0
IXI440-HH-2127-T1_bet_83.nii,0
IXI622-Guys-1102-T1_bet_73.nii,0
IXI120-Guys-0766-T1_bet_72.nii,0
IXI054-Guys-0707-T1_bet_7.nii,0
IXI159-HH-1549-T1_bet_87.nii,0
IXI644-Guys-1121-T1_bet_89.nii,0
IXI182-Guys-0792-T1_bet_85.nii,0
IXI341-Guys-0906-T1_bet_89.nii,0
IXI139-Guys-0815-T1_bet_78.nii,0
IXI431-Guys-0986-T1_bet_81.nii,0
IXI023-Guys-0699-T1_bet_83.nii,0
IXI090-Guys-0800-T1_bet_83.nii,0
IXI342-Guys-0909-T1_bet_89.nii,0
IXI290-IOP-0874-T1_bet_89.nii,0
IXI212-HH-1643-T1_bet_73.nii,0
IXI523-Guys-1056-T1_bet_86.nii,0
IXI344-Guys-0905-T1_bet_8.nii,0
IXI085-Guys-0759-T1_bet_77.nii,0
IXI594-Guys-1089-T1_bet_88.nii,0
IXI261-HH-1704-T1_bet_76.nii,0
IXI385-HH-2078-T1_bet_77.nii,0
IXI361-Guys-0913-T1_bet_84.nii,0
IXI460-Guys-0999-T1_bet_86.nii,0
IXI397-Guys-0953-T1_bet_75.nii,0
IXI315-IOP-0888-T1_bet_89.nii,0
IXI217-HH-1638-T1_bet_77.nii,0
IXI249-Guys-1072-T1_bet_89.nii,0
IXI393-Guys-0941-T1_bet_84.nii,0
IXI448-HH-2393-T1_bet_83.nii,0
IXI289-Guys-0864-T1_bet_77.nii,0
IXI037-Guys-0704-T1_bet_78.nii,0
IXI097-HH-1619-T1_bet_82.nii,0
IXI542-IOP-1147-T1_bet_84.nii,0
IXI562-Guys-1131-T1_bet_87.nii,0
IXI065-Guys-0744-T1_bet_82.nii,0
IXI468-Guys-0985-T1_bet_75.nii,0
IXI044-Guys-0712-T1_bet_79.nii,0
IXI546-HH-2450-T1_bet_85.nii,0
IXI229-Guys-0980-T1_bet_81.nii,0
IXI195-HH-1620-T1_bet_88.nii,0
IXI500-Guys-1017-T1_bet_78.nii,0
IXI653-Guys-1122-T1_bet_77.nii,0
IXI630-Guys-1108-T1_bet_82.nii,0
IXI412-Guys-0949-T1_bet_9.nii,0
IXI389-Guys-0930-T1_bet_78.nii,0
IXI305-IOP-0871-T1_bet_87.nii,0
IXI582-Guys-1127-T1_bet_75.nii,0
IXI178-Guys-0778-T1_bet_87.nii,0
IXI095-HH-1390-T1_bet_87.nii,0
IXI561-IOP-1152-T1_bet_77.nii,0
IXI435-IOP-1040-T1_bet_82.nii,0
IXI042-Guys-0725-T1_bet_71.nii,0
IXI205-HH-1649-T1_bet_73.nii,0
IXI578-Guys-1078-T1_bet_71.nii,0
IXI541-IOP-1146-T1_bet_73.nii,0
IXI483-HH-2177-T1_bet_72.nii,0
IXI063-Guys-0742-T1_bet_9.nii,0
IXI300-Guys-0880-T1_bet_86.nii,0
IXI572-HH-2605-T1_bet_8.nii,0
